Fever,Rash,Itching,Fatigue,Headache,Loss_of_Appetite,Travel_History,Outcome
1,1,1,1,0,1,1,1
0,0,0,0,1,0,0,0
1,1,1,0,1,1,0,1
0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
1,0,0,1,1,0,1,0
0,1,1,0,0,1,0,1
1,1,0,1,1,0,1,1
0,0,1,1,1,0,0,0
1,1,1,1,0,1,1,1
1,0,0,0,0,1,0,0
0,1,0,1,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0
1,1,0,0,0,1,1,1
0,1,1,1,1,0,0,1
1,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1
0,0,1,0,0,0,0,0
1,1,0,1,1,1,1,1
0,1,1,1,0,0,0,1
1,0,0,0,1,1,1,0
0,1,0,1,1,0,0,0
1,1,1,0,0,1,1,1
0,0,0,1,1,1,0,0
1,0,1,1,1,0,1,1
0,1,0,0,0,0,0,0
1,1,1,1,1,0,1,1
0,0,1,0,1,1,0,0
1,1,0,1,0,0,1,1
0,0,0,0,1,1,0,0
1,1,1,1,0,1,1,1
0,1,0,0,0,1,0,0
1,0,1,1,1,1,1,1
0,0,1,0,1,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,0,1,1,1
0,0,0,1,1,0,0,0
1,1,1,0,1,1,1,1
0,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0
1,0,1,1,1,1,1,1
0,1,0,0,0,0,0,0
1,1,1,1,0,1,1,1
0,0,1,0,1,0,0,0
1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,0,1,0,1,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,0,0,1,1,1,1
0,1,1,1,0,1,0,1
1,0,1,0,0,0,1,0
1,1,1,1,1,0,1,1
0,0,0,1,1,0,0,0
1,1,0,0,0,1,1,1
0,1,1,1,1,1,0,1
1,0,0,1,0,0,1,0
1,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0
1,1,1,0,0,1,1,1
0,1,0,1,1,0,0,0
1,0,1,1,1,1,1,1
0,0,1,0,0,1,0,0
1,1,1,1,1,0,1,1
0,0,0,1,1,0,0,0
1,0,1,0,0,1,1,1
0,1,1,1,0,1,0,1
1,1,0,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1
0,0,0,1,1,0,0,0
1,1,1,0,0,1,1,1
0,1,1,0,1,0,0,1
1,0,1,1,1,1,1,1
0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1
0,0,1,0,1,0,0,0
1,0,1,1,1,1,1,1
0,1,0,0,0,0,0,0
1,1,1,0,1,0,1,1
0,0,1,1,0,1,0,0
1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,0,1,1,1
0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0
1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,0,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1
0,0,1,0,1,0,0,0
1,1,1,1,0,1,1,1
0,1,0,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,0,1,0,1,1,1
0,1,1,1,1,0,0,1
1,0,0,0,0,1,1,0
1,1,1,0,1,0,1,1
0,0,0,1,1,0,0,0
1,1,1,1,1,1,1,1
0,1,0,0,0,1,0,0
1,0,1,1,0,1,1,1
1,1,0,1,1,0,1,1
0,0,1,0,0,0,0,0
1,1,1,1,0,1,1,1
0,0,0,1,1,0,0,0
1,0,1,1,1,1,1,1
0,1,1,0,1,0,0,1
1,0,0,0,1,1,1,0
0,1,1,1,1,0,0,1
1,1,1,1,0,1,1,1
0,0,0,0,0,1,0,0
1,1,1,0,1,1,1,1
0,1,0,0,1,0,0,0
1,0,1,1,1,1,1,1
0,1,1,0,0,0,0,1
1,0,0,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,0,1,1,1
0,0,1,1,1,0,0,0
1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,1,1,1,1
0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1
0,0,1,0,1,0,0,0
1,1,1,1,0,1,1,1
0,1,0,0,0,0,0,0
1,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1
0,1,0,0,1,1,0,0
1,0,1,1,0,1,1,1
